Step,Timestamp,Time (s),RAM Usage (GB),GPU Memory Usage (GB)
2623,2024-12-04 18:29:06,954.26,15.24,3.68
2624,2024-12-04 18:29:06,954.59,15.24,3.68
2625,2024-12-04 18:29:07,954.94,15.24,3.68
2626,2024-12-04 18:29:07,955.29,15.24,3.68
2627,2024-12-04 18:29:07,955.65,15.24,3.68
2628,2024-12-04 18:29:08,956.02,15.24,3.68
2629,2024-12-04 18:29:08,956.38,15.24,3.68
2630,2024-12-04 18:29:09,956.73,15.24,3.68
2631,2024-12-04 18:29:09,957.08,15.24,3.68
2632,2024-12-04 18:29:09,957.43,15.24,3.68
2633,2024-12-04 18:29:10,957.79,15.24,3.68
2634,2024-12-04 18:29:10,958.15,15.24,3.68
2635,2024-12-04 18:29:10,958.50,15.24,3.68
2636,2024-12-04 18:29:11,958.84,15.24,3.68
2637,2024-12-04 18:29:11,959.17,15.24,3.68
2638,2024-12-04 18:29:11,959.51,15.24,3.68
2639,2024-12-04 18:29:12,959.87,15.24,3.68
2640,2024-12-04 18:29:12,960.23,15.24,3.68
2641,2024-12-04 18:29:12,960.57,15.24,3.68
2642,2024-12-04 18:29:13,960.92,15.24,3.68
2643,2024-12-04 18:29:13,961.27,15.24,3.68
2644,2024-12-04 18:29:13,961.63,15.24,3.68
2645,2024-12-04 18:29:14,962.00,15.24,3.68
2646,2024-12-04 18:29:14,962.34,15.24,3.68
2647,2024-12-04 18:29:14,962.68,15.24,3.68
2648,2024-12-04 18:29:15,963.03,15.24,3.68
2649,2024-12-04 18:29:15,963.40,15.24,3.68
2650,2024-12-04 18:29:16,963.76,15.24,3.68
2651,2024-12-04 18:29:16,964.12,15.24,3.68
2652,2024-12-04 18:29:16,964.47,15.24,3.68
2653,2024-12-04 18:29:17,964.83,15.24,3.68
2654,2024-12-04 18:29:17,965.19,15.24,3.68
2655,2024-12-04 18:29:17,965.55,15.24,3.68
2656,2024-12-04 18:29:18,965.91,15.24,3.68
2657,2024-12-04 18:29:18,966.27,15.24,3.68
2658,2024-12-04 18:29:18,966.62,15.24,3.68
2659,2024-12-04 18:29:19,966.98,15.24,3.68
2660,2024-12-04 18:29:19,967.31,15.24,3.68
2661,2024-12-04 18:29:19,967.66,15.24,3.68
2662,2024-12-04 18:29:20,968.00,15.24,3.68
2663,2024-12-04 18:29:20,968.34,15.24,3.68
2664,2024-12-04 18:29:20,968.68,15.24,3.68
2665,2024-12-04 18:29:21,969.01,15.24,3.68
2666,2024-12-04 18:29:21,969.34,15.24,3.68
2667,2024-12-04 18:29:21,969.69,15.24,3.68
2668,2024-12-04 18:29:22,970.06,15.24,3.68
2669,2024-12-04 18:29:22,970.43,15.24,3.68
2670,2024-12-04 18:29:23,970.78,15.24,3.68
2671,2024-12-04 18:29:23,971.14,15.24,3.68
2672,2024-12-04 18:29:23,971.49,15.24,3.68
2673,2024-12-04 18:29:24,971.82,15.24,3.68
2674,2024-12-04 18:29:24,972.17,15.24,3.68
2675,2024-12-04 18:29:24,972.53,15.24,3.68
2676,2024-12-04 18:29:25,972.88,15.24,3.68
2677,2024-12-04 18:29:25,973.25,15.24,3.68
2678,2024-12-04 18:29:25,973.61,15.24,3.68
2679,2024-12-04 18:29:26,973.96,15.24,3.68
2680,2024-12-04 18:29:26,974.32,15.24,3.68
2681,2024-12-04 18:29:26,974.68,15.24,3.68
2682,2024-12-04 18:29:27,975.04,15.24,3.68
2683,2024-12-04 18:29:27,975.40,15.24,3.68
2684,2024-12-04 18:29:28,975.77,15.24,3.68
2685,2024-12-04 18:29:28,976.12,15.24,3.68
2686,2024-12-04 18:29:28,976.47,15.24,3.68
2687,2024-12-04 18:29:29,976.80,15.24,3.68
2688,2024-12-04 18:29:29,977.16,15.24,3.68
2689,2024-12-04 18:29:29,977.51,15.24,3.68
2690,2024-12-04 18:29:30,977.87,15.24,3.68
2691,2024-12-04 18:29:30,978.22,15.24,3.68
2692,2024-12-04 18:29:30,978.57,15.24,3.68
2693,2024-12-04 18:29:31,978.93,15.24,3.68
2694,2024-12-04 18:29:31,979.28,15.24,3.68
2695,2024-12-04 18:29:31,979.64,15.24,3.68
2696,2024-12-04 18:29:32,979.99,15.24,3.68
2697,2024-12-04 18:29:32,980.34,15.24,3.68
2698,2024-12-04 18:29:32,980.69,15.24,3.68
2699,2024-12-04 18:29:33,981.05,15.24,3.68
2700,2024-12-04 18:29:33,981.41,15.24,3.68
2701,2024-12-04 18:29:34,981.77,15.24,3.68
2702,2024-12-04 18:29:34,982.13,15.24,3.68
2703,2024-12-04 18:29:34,982.50,15.24,3.68
2704,2024-12-04 18:29:35,982.86,15.24,3.68
2705,2024-12-04 18:29:35,983.22,15.24,3.68
2706,2024-12-04 18:29:35,983.56,15.24,3.68
2707,2024-12-04 18:29:36,983.92,15.24,3.68
2708,2024-12-04 18:29:36,984.27,15.24,3.68
2709,2024-12-04 18:29:36,984.63,15.24,3.68
2710,2024-12-04 18:29:37,984.99,15.24,3.68
2711,2024-12-04 18:29:37,985.35,15.24,3.68
2712,2024-12-04 18:29:37,985.71,15.24,3.68
2713,2024-12-04 18:29:38,986.07,15.24,3.68
2714,2024-12-04 18:29:38,986.44,15.24,3.68
2715,2024-12-04 18:29:39,986.80,15.24,3.68
2716,2024-12-04 18:29:39,987.16,15.24,3.68
2717,2024-12-04 18:29:39,987.50,15.24,3.68
2718,2024-12-04 18:29:40,987.85,15.24,3.68
2719,2024-12-04 18:29:40,988.20,15.24,3.68
2720,2024-12-04 18:29:40,988.55,15.24,3.68
2721,2024-12-04 18:29:41,988.91,15.24,3.68
2722,2024-12-04 18:29:41,989.27,15.24,3.68
2723,2024-12-04 18:29:41,989.62,15.24,3.68
2724,2024-12-04 18:29:42,989.98,15.24,3.68
2725,2024-12-04 18:29:42,990.32,15.24,3.68
2726,2024-12-04 18:29:42,990.67,15.24,3.68
2727,2024-12-04 18:29:43,991.02,15.24,3.68
2728,2024-12-04 18:29:43,991.36,15.24,3.68
2729,2024-12-04 18:29:43,991.70,15.24,3.68
2730,2024-12-04 18:29:44,992.06,15.24,3.68
2731,2024-12-04 18:29:44,992.42,15.24,3.68
2732,2024-12-04 18:29:45,992.78,15.24,3.68
2733,2024-12-04 18:29:45,993.13,15.24,3.68
2734,2024-12-04 18:29:45,993.48,15.24,3.68
2735,2024-12-04 18:29:46,993.84,15.24,3.68
2736,2024-12-04 18:29:46,994.17,15.24,3.68
2737,2024-12-04 18:29:46,994.50,15.24,3.68
2738,2024-12-04 18:29:47,994.86,15.24,3.68
2739,2024-12-04 18:29:47,995.21,15.24,3.68
2740,2024-12-04 18:29:47,995.57,15.24,3.68
2741,2024-12-04 18:29:48,995.92,15.24,3.68
2742,2024-12-04 18:29:48,996.28,15.24,3.68
2743,2024-12-04 18:29:48,996.63,15.24,3.68
2744,2024-12-04 18:29:49,996.99,15.24,3.68
2745,2024-12-04 18:29:49,997.35,15.24,3.68
2746,2024-12-04 18:29:49,997.71,15.24,3.68
2747,2024-12-04 18:29:50,998.06,15.24,3.68
2748,2024-12-04 18:29:50,998.41,15.24,3.68
2749,2024-12-04 18:29:51,998.77,15.24,3.68
2750,2024-12-04 18:29:51,999.13,15.24,3.68
2751,2024-12-04 18:29:51,999.49,15.24,3.68
2752,2024-12-04 18:29:52,999.84,15.24,3.68
2753,2024-12-04 18:29:52,1000.21,15.24,3.68
2754,2024-12-04 18:29:52,1000.57,15.24,3.68
2755,2024-12-04 18:29:53,1000.91,15.24,3.68
2756,2024-12-04 18:29:53,1001.26,15.24,3.68
2757,2024-12-04 18:29:53,1001.61,15.24,3.68
2758,2024-12-04 18:29:54,1001.96,15.24,3.68
2759,2024-12-04 18:29:54,1002.31,15.24,3.68
2760,2024-12-04 18:29:54,1002.64,15.24,3.68
2761,2024-12-04 18:29:55,1002.98,15.24,3.68
2762,2024-12-04 18:29:55,1003.33,15.24,3.68
2763,2024-12-04 18:29:55,1003.67,15.24,3.68
2764,2024-12-04 18:29:56,1004.01,15.24,3.68
2765,2024-12-04 18:29:56,1004.36,15.24,3.68
2766,2024-12-04 18:29:56,1004.72,15.24,3.68
2767,2024-12-04 18:29:57,1005.08,15.24,3.68
2768,2024-12-04 18:29:57,1005.44,15.24,3.68
2769,2024-12-04 18:29:58,1005.80,15.24,3.68
2770,2024-12-04 18:29:58,1006.16,15.24,3.68
2771,2024-12-04 18:29:58,1006.52,15.24,3.68
2772,2024-12-04 18:29:59,1006.87,15.24,3.68
2773,2024-12-04 18:29:59,1007.23,15.24,3.68
2774,2024-12-04 18:29:59,1007.60,15.24,3.68
2775,2024-12-04 18:30:00,1007.94,15.24,3.68
2776,2024-12-04 18:30:00,1008.30,15.24,3.68
2777,2024-12-04 18:30:00,1008.66,15.24,3.68
2778,2024-12-04 18:30:01,1009.01,15.24,3.68
2779,2024-12-04 18:30:01,1009.33,15.24,3.68
2780,2024-12-04 18:30:01,1009.67,15.24,3.68
2781,2024-12-04 18:30:02,1010.02,15.24,3.68
2782,2024-12-04 18:30:02,1010.39,15.24,3.68
2783,2024-12-04 18:30:02,1010.72,15.24,3.68
2784,2024-12-04 18:30:03,1011.06,15.24,3.68
2785,2024-12-04 18:30:03,1011.42,15.24,3.68
2786,2024-12-04 18:30:04,1011.77,15.24,3.68
2787,2024-12-04 18:30:04,1012.11,15.24,3.68
2788,2024-12-04 18:30:04,1012.46,15.24,3.68
2789,2024-12-04 18:30:05,1012.79,15.24,3.68
2790,2024-12-04 18:30:05,1013.12,15.24,3.68
2791,2024-12-04 18:30:05,1013.46,15.24,3.68
2792,2024-12-04 18:30:06,1013.80,15.24,3.68
2793,2024-12-04 18:30:06,1014.14,15.24,3.68
2794,2024-12-04 18:30:06,1014.49,15.24,3.68
2795,2024-12-04 18:30:07,1014.82,15.24,3.68
2796,2024-12-04 18:30:07,1015.16,15.24,3.68
2797,2024-12-04 18:30:07,1015.50,15.24,3.68
2798,2024-12-04 18:30:08,1015.84,15.24,3.68
2799,2024-12-04 18:30:08,1016.20,15.24,3.68
2800,2024-12-04 18:30:08,1016.55,15.24,3.68
2801,2024-12-04 18:30:09,1016.91,15.24,3.68
2802,2024-12-04 18:30:09,1017.26,15.24,3.68
2803,2024-12-04 18:30:09,1017.60,15.24,3.68
2804,2024-12-04 18:30:10,1017.96,15.24,3.68
2805,2024-12-04 18:30:10,1018.32,15.24,3.68
2806,2024-12-04 18:30:10,1018.68,15.24,3.68
2807,2024-12-04 18:30:11,1019.03,15.24,3.68
2808,2024-12-04 18:30:11,1019.38,15.24,3.68
2809,2024-12-04 18:30:12,1019.74,15.24,3.68
2810,2024-12-04 18:30:12,1020.09,15.24,3.68
2811,2024-12-04 18:30:12,1020.44,15.24,3.68
2812,2024-12-04 18:30:13,1020.80,15.24,3.68
2813,2024-12-04 18:30:13,1021.15,15.24,3.68
2814,2024-12-04 18:30:13,1021.51,15.24,3.68
2815,2024-12-04 18:30:14,1021.87,15.24,3.68
2816,2024-12-04 18:30:14,1022.22,15.24,3.68
2817,2024-12-04 18:30:14,1022.57,15.24,3.68
2818,2024-12-04 18:30:15,1022.92,15.24,3.68
2819,2024-12-04 18:30:15,1023.27,15.24,3.68
2820,2024-12-04 18:30:15,1023.61,15.24,3.68
2821,2024-12-04 18:30:16,1023.97,15.24,3.68
2822,2024-12-04 18:30:16,1024.31,15.24,3.68
2823,2024-12-04 18:30:16,1024.66,15.24,3.68
2824,2024-12-04 18:30:17,1025.02,15.24,3.68
2825,2024-12-04 18:30:17,1025.38,15.24,3.68
2826,2024-12-04 18:30:18,1025.74,15.24,3.68
2827,2024-12-04 18:30:18,1026.09,15.24,3.68
2828,2024-12-04 18:30:18,1026.45,15.24,3.68
2829,2024-12-04 18:30:19,1026.80,15.24,3.68
2830,2024-12-04 18:30:19,1027.14,15.24,3.68
2831,2024-12-04 18:30:19,1027.50,15.24,3.68
2832,2024-12-04 18:30:20,1027.86,15.24,3.68
2833,2024-12-04 18:30:20,1028.21,15.24,3.68
2834,2024-12-04 18:30:20,1028.56,15.24,3.68
2835,2024-12-04 18:30:21,1028.90,15.24,3.68
2836,2024-12-04 18:30:21,1029.26,15.24,3.68
2837,2024-12-04 18:30:21,1029.62,15.24,3.68
2838,2024-12-04 18:30:22,1029.97,15.24,3.68
2839,2024-12-04 18:30:22,1030.31,15.24,3.68
2840,2024-12-04 18:30:22,1030.64,15.24,3.68
2841,2024-12-04 18:30:23,1030.98,15.24,3.68
2842,2024-12-04 18:30:23,1031.30,15.24,3.68
2843,2024-12-04 18:30:23,1031.65,15.24,3.68
2844,2024-12-04 18:30:24,1031.99,15.24,3.68
2845,2024-12-04 18:30:24,1032.34,15.24,3.68
2846,2024-12-04 18:30:24,1032.67,15.24,3.68
2847,2024-12-04 18:30:25,1033.02,15.24,3.68
2848,2024-12-04 18:30:25,1033.36,15.24,3.68
2849,2024-12-04 18:30:25,1033.72,15.24,3.68
2850,2024-12-04 18:30:26,1034.08,15.24,3.68
2851,2024-12-04 18:30:26,1034.41,15.24,3.68
2852,2024-12-04 18:30:27,1034.75,15.24,3.68
2853,2024-12-04 18:30:27,1035.09,15.24,3.68
2854,2024-12-04 18:30:27,1035.46,15.24,3.68
2855,2024-12-04 18:30:28,1035.80,15.24,3.68
2856,2024-12-04 18:30:28,1036.14,15.24,3.68
2857,2024-12-04 18:30:28,1036.50,15.24,3.68
2858,2024-12-04 18:30:29,1036.86,15.24,3.68
2859,2024-12-04 18:30:29,1037.22,15.24,3.68
2860,2024-12-04 18:30:29,1037.54,15.24,3.68
2861,2024-12-04 18:30:30,1037.88,15.24,3.68
2862,2024-12-04 18:30:30,1038.24,15.24,3.68
2863,2024-12-04 18:30:30,1038.61,15.24,3.68
2864,2024-12-04 18:30:31,1038.97,15.24,3.68
2865,2024-12-04 18:30:31,1039.32,15.24,3.68
2866,2024-12-04 18:30:31,1039.68,15.24,3.68
2867,2024-12-04 18:30:32,1040.04,15.24,3.68
2868,2024-12-04 18:30:32,1040.38,15.24,3.68
2869,2024-12-04 18:30:33,1040.74,15.24,3.68
2870,2024-12-04 18:30:33,1041.09,15.24,3.68
2871,2024-12-04 18:30:33,1041.45,15.24,3.68
2872,2024-12-04 18:30:34,1041.81,15.24,3.68
2873,2024-12-04 18:30:34,1042.16,15.24,3.68
2874,2024-12-04 18:30:34,1042.49,15.24,3.68
2875,2024-12-04 18:30:35,1042.83,15.24,3.68
2876,2024-12-04 18:30:35,1043.16,15.24,3.68
2877,2024-12-04 18:30:35,1043.50,15.24,3.68
2878,2024-12-04 18:30:36,1043.85,15.24,3.68
2879,2024-12-04 18:30:36,1044.20,15.24,3.68
2880,2024-12-04 18:30:36,1044.56,15.24,3.68
2881,2024-12-04 18:30:37,1044.93,15.24,3.68
2882,2024-12-04 18:30:37,1045.27,15.24,3.68
2883,2024-12-04 18:30:37,1045.61,15.24,3.68
2884,2024-12-04 18:30:38,1045.98,15.24,3.68
2885,2024-12-04 18:30:38,1046.34,15.24,3.68
2886,2024-12-04 18:30:38,1046.69,15.24,3.68
2887,2024-12-04 18:30:39,1047.04,15.24,3.68
2888,2024-12-04 18:30:39,1047.40,15.24,3.68
2889,2024-12-04 18:30:40,1047.75,15.24,3.68
2890,2024-12-04 18:30:40,1048.10,15.24,3.68
2891,2024-12-04 18:30:40,1048.46,15.24,3.68
2892,2024-12-04 18:30:41,1048.82,15.24,3.68
2893,2024-12-04 18:30:41,1049.18,15.24,3.68
2894,2024-12-04 18:30:41,1049.54,15.24,3.68
2895,2024-12-04 18:30:42,1049.89,15.24,3.68
2896,2024-12-04 18:30:42,1050.25,15.24,3.68
2897,2024-12-04 18:30:42,1050.61,15.24,3.68
2898,2024-12-04 18:30:43,1050.96,15.24,3.68
2899,2024-12-04 18:30:43,1051.31,15.24,3.68
2900,2024-12-04 18:30:43,1051.67,15.24,3.68
2901,2024-12-04 18:30:44,1052.02,15.24,3.68
2902,2024-12-04 18:30:44,1052.38,15.24,3.68
2903,2024-12-04 18:30:45,1052.73,15.24,3.68
2904,2024-12-04 18:30:45,1053.09,15.24,3.68
2905,2024-12-04 18:30:45,1053.45,15.24,3.68
2906,2024-12-04 18:30:46,1053.80,15.24,3.68
2907,2024-12-04 18:30:46,1054.16,15.24,3.68
2908,2024-12-04 18:30:46,1054.51,15.24,3.68
2909,2024-12-04 18:30:47,1054.88,15.24,3.68
2910,2024-12-04 18:30:47,1055.23,15.24,3.68
2911,2024-12-04 18:30:47,1055.58,15.24,3.68
2912,2024-12-04 18:30:48,1055.91,15.24,3.68
2913,2024-12-04 18:30:48,1056.25,15.24,3.68
2914,2024-12-04 18:30:48,1056.60,15.24,3.68
2915,2024-12-04 18:30:49,1056.97,15.24,3.68
2916,2024-12-04 18:30:49,1057.30,15.24,3.68
2917,2024-12-04 18:30:49,1057.65,15.24,3.68
2918,2024-12-04 18:30:50,1058.01,15.24,3.68
2919,2024-12-04 18:30:50,1058.35,15.24,3.68
2920,2024-12-04 18:30:50,1058.69,15.24,3.68
2921,2024-12-04 18:30:51,1059.02,15.24,3.68
2922,2024-12-04 18:30:51,1059.37,15.24,3.68
2923,2024-12-04 18:30:52,1059.73,15.24,3.68
2924,2024-12-04 18:30:52,1060.09,15.24,3.68
2925,2024-12-04 18:30:52,1060.44,15.24,3.68
2926,2024-12-04 18:30:53,1060.80,15.24,3.68
2927,2024-12-04 18:30:53,1061.16,15.24,3.68
2928,2024-12-04 18:30:53,1061.53,15.24,3.68
2929,2024-12-04 18:30:54,1061.89,15.24,3.68
2930,2024-12-04 18:30:54,1062.24,15.24,3.68
2931,2024-12-04 18:30:54,1062.59,15.24,3.68
2932,2024-12-04 18:30:55,1062.94,15.24,3.68
2933,2024-12-04 18:30:55,1063.30,15.24,3.68
2934,2024-12-04 18:30:55,1063.64,15.24,3.68
2935,2024-12-04 18:30:56,1064.00,15.24,3.68
2936,2024-12-04 18:30:56,1064.36,15.24,3.68
2937,2024-12-04 18:30:56,1064.72,15.24,3.68
2938,2024-12-04 18:30:57,1065.07,15.24,3.68
2939,2024-12-04 18:30:57,1065.42,15.24,3.68
2940,2024-12-04 18:30:58,1065.79,15.24,3.68
2941,2024-12-04 18:30:58,1066.13,15.24,3.68
2942,2024-12-04 18:30:58,1066.48,15.24,3.68
2943,2024-12-04 18:30:59,1066.84,15.24,3.68
2944,2024-12-04 18:30:59,1067.19,15.24,3.68
2945,2024-12-04 18:30:59,1067.55,15.24,3.68
2946,2024-12-04 18:31:00,1067.92,15.24,3.68
2947,2024-12-04 18:31:00,1068.27,15.24,3.68
2948,2024-12-04 18:31:00,1068.62,15.24,3.68
2949,2024-12-04 18:31:01,1068.98,15.24,3.68
2950,2024-12-04 18:31:01,1069.34,15.24,3.68
2951,2024-12-04 18:31:01,1069.67,15.24,3.68
2952,2024-12-04 18:31:02,1070.03,15.24,3.68
2953,2024-12-04 18:31:02,1070.39,15.24,3.68
2954,2024-12-04 18:31:03,1070.75,15.24,3.68
2955,2024-12-04 18:31:03,1071.08,15.24,3.68
2956,2024-12-04 18:31:03,1071.43,15.24,3.68
2957,2024-12-04 18:31:04,1071.79,15.24,3.68
2958,2024-12-04 18:31:04,1072.16,15.24,3.68
2959,2024-12-04 18:31:04,1072.52,15.24,3.68
2960,2024-12-04 18:31:05,1072.88,15.24,3.68
2961,2024-12-04 18:31:05,1073.22,15.24,3.68
2962,2024-12-04 18:31:05,1073.56,15.24,3.68
2963,2024-12-04 18:31:06,1073.92,15.24,3.68
2964,2024-12-04 18:31:06,1074.29,15.24,3.68
2965,2024-12-04 18:31:06,1074.65,15.24,3.68
2966,2024-12-04 18:31:07,1075.00,15.24,3.68
2967,2024-12-04 18:31:07,1075.34,15.24,3.68
2968,2024-12-04 18:31:07,1075.69,15.24,3.68
2969,2024-12-04 18:31:08,1076.03,15.24,3.68
2970,2024-12-04 18:31:08,1076.38,15.24,3.68
2971,2024-12-04 18:31:08,1076.73,15.24,3.68
2972,2024-12-04 18:31:09,1077.09,15.24,3.68
2973,2024-12-04 18:31:09,1077.45,15.24,3.68
2974,2024-12-04 18:31:10,1077.80,15.24,3.68
2975,2024-12-04 18:31:10,1078.15,15.24,3.68
2976,2024-12-04 18:31:10,1078.51,15.24,3.68
2977,2024-12-04 18:31:11,1078.84,15.24,3.68
2978,2024-12-04 18:31:11,1079.19,15.24,3.68
2979,2024-12-04 18:31:11,1079.55,15.24,3.68
2980,2024-12-04 18:31:12,1079.90,15.24,3.68
2981,2024-12-04 18:31:12,1080.25,15.24,3.68
2982,2024-12-04 18:31:12,1080.61,15.24,3.68
2983,2024-12-04 18:31:13,1080.97,15.24,3.68
2984,2024-12-04 18:31:13,1081.33,15.24,3.68
2985,2024-12-04 18:31:13,1081.68,15.24,3.68
2986,2024-12-04 18:31:14,1082.04,15.24,3.68
2987,2024-12-04 18:31:14,1082.40,15.24,3.68
2988,2024-12-04 18:31:15,1082.77,15.24,3.68
2989,2024-12-04 18:31:15,1083.13,15.24,3.68
2990,2024-12-04 18:31:15,1083.48,15.24,3.68
2991,2024-12-04 18:31:16,1083.83,15.24,3.68
2992,2024-12-04 18:31:16,1084.18,15.24,3.68
2993,2024-12-04 18:31:16,1084.53,15.24,3.68
2994,2024-12-04 18:31:17,1084.88,15.24,3.68
2995,2024-12-04 18:31:17,1085.23,15.24,3.68
2996,2024-12-04 18:31:17,1085.58,15.24,3.68
2997,2024-12-04 18:31:18,1085.95,15.24,3.68
2998,2024-12-04 18:31:18,1086.31,15.24,3.68
2999,2024-12-04 18:31:18,1086.66,15.24,3.68
3000,2024-12-04 18:31:19,1087.02,15.24,3.68
3001,2024-12-04 18:31:19,1087.35,15.24,3.68
3002,2024-12-04 18:31:19,1087.69,15.24,3.68
3003,2024-12-04 18:31:20,1088.05,15.24,3.68
3004,2024-12-04 18:31:20,1088.41,15.24,3.68
3005,2024-12-04 18:31:21,1088.76,15.24,3.68
3006,2024-12-04 18:31:21,1089.12,15.24,3.68
3007,2024-12-04 18:31:21,1089.48,15.24,3.68
3008,2024-12-04 18:31:22,1089.84,15.24,3.68
3009,2024-12-04 18:31:22,1090.20,15.24,3.68
3010,2024-12-04 18:31:22,1090.55,15.24,3.68
3011,2024-12-04 18:31:23,1090.89,15.24,3.68
3012,2024-12-04 18:31:23,1091.23,15.24,3.68
3013,2024-12-04 18:31:23,1091.58,15.24,3.68
3014,2024-12-04 18:31:24,1091.92,15.24,3.68
3015,2024-12-04 18:31:24,1092.27,15.24,3.68
3016,2024-12-04 18:31:24,1092.61,15.24,3.68
3017,2024-12-04 18:31:25,1092.96,15.24,3.68
3018,2024-12-04 18:31:25,1093.31,15.24,3.68
3019,2024-12-04 18:31:25,1093.67,15.24,3.68
3020,2024-12-04 18:31:26,1094.01,15.24,3.68
3021,2024-12-04 18:31:26,1094.36,15.24,3.68
3022,2024-12-04 18:31:26,1094.71,15.24,3.68
3023,2024-12-04 18:31:27,1095.05,15.24,3.68
3024,2024-12-04 18:31:27,1095.38,15.24,3.68
3025,2024-12-04 18:31:27,1095.72,15.24,3.68
3026,2024-12-04 18:31:28,1096.07,15.24,3.68
3027,2024-12-04 18:31:28,1096.44,15.24,3.68
3028,2024-12-04 18:31:29,1096.80,15.24,3.68
3029,2024-12-04 18:31:29,1097.15,15.24,3.68
3030,2024-12-04 18:31:29,1097.49,15.24,3.68
3031,2024-12-04 18:31:30,1097.84,15.24,3.68
3032,2024-12-04 18:31:30,1098.19,15.24,3.68
3033,2024-12-04 18:31:30,1098.54,15.24,3.68
3034,2024-12-04 18:31:31,1098.90,15.24,3.68
3035,2024-12-04 18:31:31,1099.26,15.24,3.68
3036,2024-12-04 18:31:31,1099.61,15.24,3.68
3037,2024-12-04 18:31:32,1099.98,15.24,3.68
3038,2024-12-04 18:31:32,1100.34,15.24,3.68
3039,2024-12-04 18:31:32,1100.69,15.24,3.68
3040,2024-12-04 18:31:33,1101.03,15.24,3.68
3041,2024-12-04 18:31:33,1101.39,15.24,3.68
3042,2024-12-04 18:31:34,1101.76,15.24,3.68
3043,2024-12-04 18:31:34,1102.12,15.24,3.68
3044,2024-12-04 18:31:34,1102.48,15.24,3.68
3045,2024-12-04 18:31:35,1102.85,15.24,3.68
3046,2024-12-04 18:31:35,1103.21,15.24,3.68
3047,2024-12-04 18:31:35,1103.56,15.24,3.68
3048,2024-12-04 18:31:36,1103.90,15.24,3.68
3049,2024-12-04 18:31:36,1104.25,15.24,3.68
3050,2024-12-04 18:31:36,1104.61,15.24,3.68
3051,2024-12-04 18:31:37,1104.97,15.24,3.68
3052,2024-12-04 18:31:37,1105.32,15.24,3.68
3053,2024-12-04 18:31:37,1105.67,15.24,3.68
3054,2024-12-04 18:31:38,1106.04,15.24,3.68
3055,2024-12-04 18:31:38,1106.38,15.24,3.68
3056,2024-12-04 18:31:38,1106.72,15.24,3.68
3057,2024-12-04 18:31:39,1107.07,15.24,3.68
3058,2024-12-04 18:31:39,1107.44,15.24,3.68
3059,2024-12-04 18:31:40,1107.80,15.24,3.68
3060,2024-12-04 18:31:40,1108.16,15.24,3.68
3061,2024-12-04 18:31:40,1108.52,15.24,3.68
3062,2024-12-04 18:31:41,1108.89,15.24,3.68
3063,2024-12-04 18:31:41,1109.23,15.24,3.68
3064,2024-12-04 18:31:41,1109.58,15.24,3.68
3065,2024-12-04 18:31:42,1109.93,15.24,3.68
3066,2024-12-04 18:31:42,1110.29,15.24,3.68
3067,2024-12-04 18:31:42,1110.64,15.24,3.68
3068,2024-12-04 18:31:43,1111.01,15.24,3.68
3069,2024-12-04 18:31:43,1111.37,15.24,3.68
3070,2024-12-04 18:31:43,1111.71,15.24,3.68
3071,2024-12-04 18:31:44,1112.06,15.24,3.68
3072,2024-12-04 18:31:44,1112.42,15.24,3.68
3073,2024-12-04 18:31:45,1112.76,15.24,3.68
3074,2024-12-04 18:31:45,1113.10,15.24,3.68
3075,2024-12-04 18:31:45,1113.45,15.24,3.68
3076,2024-12-04 18:31:46,1113.80,15.24,3.68
3077,2024-12-04 18:31:46,1114.15,15.24,3.68
3078,2024-12-04 18:31:46,1114.51,15.24,3.68
3079,2024-12-04 18:31:47,1114.87,15.24,3.68
3080,2024-12-04 18:31:47,1115.21,15.24,3.68
3081,2024-12-04 18:31:47,1115.56,15.24,3.68
3082,2024-12-04 18:31:48,1115.90,15.24,3.68
3083,2024-12-04 18:31:48,1116.25,15.24,3.68
3084,2024-12-04 18:31:48,1116.60,15.24,3.68
3085,2024-12-04 18:31:49,1116.96,15.24,3.68
3086,2024-12-04 18:31:49,1117.31,15.24,3.68
3087,2024-12-04 18:31:49,1117.66,15.24,3.68
3088,2024-12-04 18:31:50,1118.02,15.24,3.68
3089,2024-12-04 18:31:50,1118.39,15.24,3.68
3090,2024-12-04 18:31:51,1118.75,15.24,3.68
3091,2024-12-04 18:31:51,1119.10,15.24,3.68
3092,2024-12-04 18:31:51,1119.44,15.24,3.68
3093,2024-12-04 18:31:52,1119.79,15.24,3.68
3094,2024-12-04 18:31:52,1120.14,15.24,3.68
3095,2024-12-04 18:31:52,1120.49,15.24,3.68
3096,2024-12-04 18:31:53,1120.84,15.24,3.68
3097,2024-12-04 18:31:53,1121.18,15.24,3.68
3098,2024-12-04 18:31:53,1121.51,15.24,3.68
3099,2024-12-04 18:31:54,1121.87,15.24,3.68
3100,2024-12-04 18:31:54,1122.22,15.24,3.68
3101,2024-12-04 18:31:54,1122.58,15.24,3.68
3102,2024-12-04 18:31:55,1122.94,15.24,3.68
3103,2024-12-04 18:31:55,1123.30,15.24,3.68
3104,2024-12-04 18:31:55,1123.67,15.24,3.68
3105,2024-12-04 18:31:56,1124.02,15.24,3.68
3106,2024-12-04 18:31:56,1124.38,15.24,3.68
3107,2024-12-04 18:31:57,1124.74,15.24,3.68
