Step,Timestamp,Time (s),RAM Usage (GB),GPU Memory Usage (GB)
512,2024-12-04 17:10:29,110.68,15.24,1.84
513,2024-12-04 17:10:29,110.88,15.24,1.84
514,2024-12-04 17:10:29,111.09,15.24,1.84
515,2024-12-04 17:10:29,111.32,15.24,1.84
516,2024-12-04 17:10:30,111.53,15.24,1.84
517,2024-12-04 17:10:30,111.74,15.24,1.84
518,2024-12-04 17:10:30,111.96,15.24,1.84
519,2024-12-04 17:10:30,112.17,15.24,1.84
520,2024-12-04 17:10:31,112.38,15.24,1.84
521,2024-12-04 17:10:31,112.60,15.24,1.84
522,2024-12-04 17:10:31,112.81,15.24,1.84
523,2024-12-04 17:10:31,113.02,15.24,1.84
524,2024-12-04 17:10:31,113.24,15.24,1.84
525,2024-12-04 17:10:32,113.45,15.24,1.84
526,2024-12-04 17:10:32,113.66,15.24,1.84
527,2024-12-04 17:10:32,113.86,15.24,1.84
528,2024-12-04 17:10:32,114.09,15.24,1.84
529,2024-12-04 17:10:32,114.30,15.24,1.84
530,2024-12-04 17:10:33,114.52,15.24,1.84
531,2024-12-04 17:10:33,114.73,15.24,1.84
532,2024-12-04 17:10:33,114.95,15.24,1.84
533,2024-12-04 17:10:33,115.17,15.24,1.84
534,2024-12-04 17:10:33,115.38,15.24,1.84
535,2024-12-04 17:10:34,115.60,15.24,1.84
536,2024-12-04 17:10:34,115.82,15.24,1.84
537,2024-12-04 17:10:34,116.03,15.24,1.84
538,2024-12-04 17:10:34,116.24,15.24,1.84
539,2024-12-04 17:10:35,116.46,15.24,1.84
540,2024-12-04 17:10:35,116.67,15.24,1.84
541,2024-12-04 17:10:35,116.89,15.24,1.84
542,2024-12-04 17:10:35,117.10,15.24,1.84
543,2024-12-04 17:10:35,117.32,15.24,1.84
544,2024-12-04 17:10:36,117.54,15.24,1.84
545,2024-12-04 17:10:36,117.76,15.24,1.84
546,2024-12-04 17:10:36,117.97,15.24,1.84
547,2024-12-04 17:10:36,118.19,15.24,1.84
548,2024-12-04 17:10:37,118.40,15.24,1.84
549,2024-12-04 17:10:37,118.61,15.24,1.84
550,2024-12-04 17:10:37,118.82,15.24,1.84
551,2024-12-04 17:10:37,119.03,15.24,1.84
552,2024-12-04 17:10:37,119.23,15.24,1.84
553,2024-12-04 17:10:38,119.45,15.24,1.84
554,2024-12-04 17:10:38,119.66,15.24,1.84
555,2024-12-04 17:10:38,119.87,15.24,1.84
556,2024-12-04 17:10:38,120.09,15.24,1.84
557,2024-12-04 17:10:38,120.31,15.24,1.84
558,2024-12-04 17:10:39,120.53,15.24,1.84
559,2024-12-04 17:10:39,120.73,15.24,1.84
560,2024-12-04 17:10:39,120.95,15.24,1.84
561,2024-12-04 17:10:39,121.17,15.24,1.84
562,2024-12-04 17:10:40,121.39,15.24,1.84
563,2024-12-04 17:10:40,121.61,15.24,1.84
564,2024-12-04 17:10:40,121.82,15.24,1.84
565,2024-12-04 17:10:40,122.03,15.24,1.84
566,2024-12-04 17:10:40,122.23,15.24,1.84
567,2024-12-04 17:10:41,122.45,15.24,1.84
568,2024-12-04 17:10:41,122.66,15.24,1.84
569,2024-12-04 17:10:41,122.87,15.24,1.84
570,2024-12-04 17:10:41,123.09,15.24,1.84
571,2024-12-04 17:10:41,123.31,15.24,1.84
572,2024-12-04 17:10:42,123.53,15.24,1.84
573,2024-12-04 17:10:42,123.74,15.24,1.84
574,2024-12-04 17:10:42,123.96,15.24,1.84
575,2024-12-04 17:10:42,124.18,15.24,1.84
576,2024-12-04 17:10:43,124.40,15.24,1.84
577,2024-12-04 17:10:43,124.62,15.24,1.84
578,2024-12-04 17:10:43,124.84,15.24,1.84
579,2024-12-04 17:10:43,125.05,15.24,1.84
580,2024-12-04 17:10:43,125.26,15.24,1.84
581,2024-12-04 17:10:44,125.48,15.24,1.84
582,2024-12-04 17:10:44,125.70,15.24,1.84
583,2024-12-04 17:10:44,125.91,15.24,1.84
584,2024-12-04 17:10:44,126.13,15.24,1.84
585,2024-12-04 17:10:44,126.35,15.24,1.84
586,2024-12-04 17:10:45,126.57,15.24,1.84
587,2024-12-04 17:10:45,126.78,15.24,1.84
588,2024-12-04 17:10:45,127.00,15.24,1.84
589,2024-12-04 17:10:45,127.22,15.24,1.84
590,2024-12-04 17:10:46,127.43,15.24,1.84
591,2024-12-04 17:10:46,127.65,15.24,1.84
592,2024-12-04 17:10:46,127.86,15.24,1.84
593,2024-12-04 17:10:46,128.07,15.24,1.84
594,2024-12-04 17:10:46,128.28,15.24,1.84
595,2024-12-04 17:10:47,128.50,15.24,1.84
596,2024-12-04 17:10:47,128.72,15.24,1.84
597,2024-12-04 17:10:47,128.93,15.24,1.84
598,2024-12-04 17:10:47,129.14,15.24,1.84
599,2024-12-04 17:10:47,129.36,15.24,1.84
600,2024-12-04 17:10:48,129.59,15.24,1.84
601,2024-12-04 17:10:48,129.81,15.24,1.84
602,2024-12-04 17:10:48,130.03,15.24,1.84
603,2024-12-04 17:10:48,130.25,15.24,1.84
604,2024-12-04 17:10:49,130.45,15.24,1.84
605,2024-12-04 17:10:49,130.67,15.24,1.84
606,2024-12-04 17:10:49,130.88,15.24,1.84
607,2024-12-04 17:10:49,131.08,15.24,1.84
608,2024-12-04 17:10:49,131.29,15.24,1.84
609,2024-12-04 17:10:50,131.50,15.24,1.84
610,2024-12-04 17:10:50,131.72,15.24,1.84
611,2024-12-04 17:10:50,131.94,15.24,1.84
612,2024-12-04 17:10:50,132.16,15.24,1.84
613,2024-12-04 17:10:50,132.38,15.24,1.84
614,2024-12-04 17:10:51,132.59,15.24,1.84
615,2024-12-04 17:10:51,132.81,15.24,1.84
616,2024-12-04 17:10:51,133.03,15.24,1.84
617,2024-12-04 17:10:51,133.25,15.24,1.84
618,2024-12-04 17:10:52,133.46,15.24,1.84
619,2024-12-04 17:10:52,133.67,15.24,1.84
620,2024-12-04 17:10:52,133.89,15.24,1.84
621,2024-12-04 17:10:52,134.11,15.24,1.84
622,2024-12-04 17:10:52,134.32,15.24,1.84
623,2024-12-04 17:10:53,134.55,15.24,1.84
624,2024-12-04 17:10:53,134.77,15.24,1.84
625,2024-12-04 17:10:53,134.99,15.24,1.84
626,2024-12-04 17:10:53,135.21,15.24,1.84
627,2024-12-04 17:10:54,135.42,15.24,1.84
628,2024-12-04 17:10:54,135.64,15.24,1.84
629,2024-12-04 17:10:54,135.85,15.24,1.84
630,2024-12-04 17:10:54,136.06,15.24,1.84
631,2024-12-04 17:10:54,136.27,15.24,1.84
632,2024-12-04 17:10:55,136.49,15.24,1.84
633,2024-12-04 17:10:55,136.70,15.24,1.84
634,2024-12-04 17:10:55,136.91,15.24,1.84
635,2024-12-04 17:10:55,137.12,15.24,1.84
636,2024-12-04 17:10:55,137.34,15.24,1.84
637,2024-12-04 17:10:56,137.57,15.24,1.84
638,2024-12-04 17:10:56,137.79,15.24,1.84
639,2024-12-04 17:10:56,137.99,15.24,1.84
640,2024-12-04 17:10:56,138.20,15.24,1.84
641,2024-12-04 17:10:57,138.42,15.24,1.84
642,2024-12-04 17:10:57,138.63,15.24,1.84
643,2024-12-04 17:10:57,138.85,15.24,1.84
644,2024-12-04 17:10:57,139.05,15.24,1.84
645,2024-12-04 17:10:57,139.27,15.24,1.84
646,2024-12-04 17:10:58,139.49,15.24,1.84
647,2024-12-04 17:10:58,139.71,15.24,1.84
648,2024-12-04 17:10:58,139.94,15.24,1.84
649,2024-12-04 17:10:58,140.16,15.24,1.84
650,2024-12-04 17:10:59,140.38,15.24,1.84
651,2024-12-04 17:10:59,140.61,15.24,1.84
652,2024-12-04 17:10:59,140.82,15.24,1.84
653,2024-12-04 17:10:59,141.03,15.24,1.84
654,2024-12-04 17:10:59,141.25,15.24,1.84
655,2024-12-04 17:11:00,141.47,15.24,1.84
656,2024-12-04 17:11:00,141.69,15.24,1.84
657,2024-12-04 17:11:00,141.90,15.24,1.84
658,2024-12-04 17:11:00,142.11,15.24,1.84
659,2024-12-04 17:11:00,142.33,15.24,1.84
660,2024-12-04 17:11:01,142.52,15.24,1.84
661,2024-12-04 17:11:01,142.74,15.24,1.84
662,2024-12-04 17:11:01,142.96,15.24,1.84
663,2024-12-04 17:11:01,143.18,15.24,1.84
664,2024-12-04 17:11:02,143.40,15.24,1.84
665,2024-12-04 17:11:02,143.61,15.24,1.84
666,2024-12-04 17:11:02,143.82,15.24,1.84
667,2024-12-04 17:11:02,144.03,15.24,1.84
668,2024-12-04 17:11:02,144.25,15.24,1.84
669,2024-12-04 17:11:03,144.47,15.24,1.84
670,2024-12-04 17:11:03,144.70,15.24,1.84
671,2024-12-04 17:11:03,144.92,15.24,1.84
672,2024-12-04 17:11:03,145.12,15.24,1.84
673,2024-12-04 17:11:03,145.34,15.24,1.84
674,2024-12-04 17:11:04,145.55,15.24,1.84
675,2024-12-04 17:11:04,145.77,15.24,1.84
676,2024-12-04 17:11:04,145.99,15.24,1.84
677,2024-12-04 17:11:04,146.22,15.24,1.84
678,2024-12-04 17:11:05,146.44,15.24,1.84
679,2024-12-04 17:11:05,146.65,15.24,1.84
680,2024-12-04 17:11:05,146.87,15.24,1.84
681,2024-12-04 17:11:05,147.09,15.24,1.84
682,2024-12-04 17:11:05,147.31,15.24,1.84
683,2024-12-04 17:11:06,147.52,15.24,1.84
684,2024-12-04 17:11:06,147.74,15.24,1.84
685,2024-12-04 17:11:06,147.95,15.24,1.84
686,2024-12-04 17:11:06,148.15,15.24,1.84
687,2024-12-04 17:11:06,148.36,15.24,1.84
688,2024-12-04 17:11:07,148.58,15.24,1.84
689,2024-12-04 17:11:07,148.80,15.24,1.84
690,2024-12-04 17:11:07,149.01,15.24,1.84
691,2024-12-04 17:11:07,149.24,15.24,1.84
692,2024-12-04 17:11:08,149.45,15.24,1.84
693,2024-12-04 17:11:08,149.66,15.24,1.84
694,2024-12-04 17:11:08,149.89,15.24,1.84
695,2024-12-04 17:11:08,150.11,15.24,1.84
696,2024-12-04 17:11:08,150.33,15.24,1.84
697,2024-12-04 17:11:09,150.54,15.24,1.84
698,2024-12-04 17:11:09,150.74,15.24,1.84
699,2024-12-04 17:11:09,150.96,15.24,1.84
700,2024-12-04 17:11:09,151.17,15.24,1.84
701,2024-12-04 17:11:10,151.38,15.24,1.84
702,2024-12-04 17:11:10,151.60,15.24,1.84
703,2024-12-04 17:11:10,151.82,15.24,1.84
704,2024-12-04 17:11:10,152.04,15.24,1.84
705,2024-12-04 17:11:10,152.25,15.24,1.84
706,2024-12-04 17:11:11,152.47,15.24,1.84
707,2024-12-04 17:11:11,152.68,15.24,1.84
708,2024-12-04 17:11:11,152.88,15.24,1.84
709,2024-12-04 17:11:11,153.11,15.24,1.84
710,2024-12-04 17:11:11,153.32,15.24,1.84
711,2024-12-04 17:11:12,153.54,15.24,1.84
712,2024-12-04 17:11:12,153.76,15.24,1.84
713,2024-12-04 17:11:12,154.00,15.24,1.84
714,2024-12-04 17:11:12,154.21,15.24,1.84
715,2024-12-04 17:11:13,154.43,15.24,1.84
716,2024-12-04 17:11:13,154.65,15.24,1.84
717,2024-12-04 17:11:13,154.87,15.24,1.84
718,2024-12-04 17:11:13,155.08,15.24,1.84
719,2024-12-04 17:11:13,155.30,15.24,1.84
720,2024-12-04 17:11:14,155.51,15.24,1.84
721,2024-12-04 17:11:14,155.73,15.24,1.84
722,2024-12-04 17:11:14,155.94,15.24,1.84
723,2024-12-04 17:11:14,156.15,15.24,1.84
724,2024-12-04 17:11:14,156.36,15.24,1.84
725,2024-12-04 17:11:15,156.57,15.24,1.84
726,2024-12-04 17:11:15,156.79,15.24,1.84
727,2024-12-04 17:11:15,157.00,15.24,1.84
728,2024-12-04 17:11:15,157.22,15.24,1.84
729,2024-12-04 17:11:16,157.44,15.24,1.84
730,2024-12-04 17:11:16,157.64,15.24,1.84
731,2024-12-04 17:11:16,157.86,15.24,1.84
732,2024-12-04 17:11:16,158.08,15.24,1.84
733,2024-12-04 17:11:16,158.30,15.24,1.84
734,2024-12-04 17:11:17,158.51,15.24,1.84
735,2024-12-04 17:11:17,158.73,15.24,1.84
736,2024-12-04 17:11:17,158.95,15.24,1.84
737,2024-12-04 17:11:17,159.17,15.24,1.84
738,2024-12-04 17:11:18,159.39,15.24,1.84
739,2024-12-04 17:11:18,159.60,15.24,1.84
740,2024-12-04 17:11:18,159.82,15.24,1.84
741,2024-12-04 17:11:18,160.03,15.24,1.84
742,2024-12-04 17:11:18,160.25,15.24,1.84
743,2024-12-04 17:11:19,160.48,15.24,1.84
744,2024-12-04 17:11:19,160.69,15.24,1.84
745,2024-12-04 17:11:19,160.90,15.24,1.84
746,2024-12-04 17:11:19,161.11,15.24,1.84
747,2024-12-04 17:11:19,161.32,15.24,1.84
748,2024-12-04 17:11:20,161.54,15.24,1.84
749,2024-12-04 17:11:20,161.76,15.24,1.84
750,2024-12-04 17:11:20,161.97,15.24,1.84
751,2024-12-04 17:11:20,162.19,15.24,1.84
752,2024-12-04 17:11:21,162.41,15.24,1.84
753,2024-12-04 17:11:21,162.63,15.24,1.84
754,2024-12-04 17:11:21,162.84,15.24,1.84
755,2024-12-04 17:11:21,163.06,15.24,1.84
756,2024-12-04 17:11:21,163.28,15.24,1.84
757,2024-12-04 17:11:22,163.50,15.24,1.84
758,2024-12-04 17:11:22,163.72,15.24,1.84
759,2024-12-04 17:11:22,163.93,15.24,1.84
760,2024-12-04 17:11:22,164.13,15.24,1.84
761,2024-12-04 17:11:22,164.35,15.24,1.84
762,2024-12-04 17:11:23,164.55,15.24,1.84
763,2024-12-04 17:11:23,164.77,15.24,1.84
764,2024-12-04 17:11:23,164.98,15.24,1.84
765,2024-12-04 17:11:23,165.20,15.24,1.84
766,2024-12-04 17:11:24,165.40,15.24,1.84
767,2024-12-04 17:11:24,165.62,15.24,1.84
768,2024-12-04 17:11:24,165.82,15.24,1.84
769,2024-12-04 17:11:24,166.04,15.24,1.84
770,2024-12-04 17:11:24,166.25,15.24,1.84
771,2024-12-04 17:11:25,166.46,15.24,1.84
772,2024-12-04 17:11:25,166.68,15.24,1.84
773,2024-12-04 17:11:25,166.88,15.24,1.84
774,2024-12-04 17:11:25,167.10,15.24,1.84
775,2024-12-04 17:11:25,167.32,15.24,1.84
776,2024-12-04 17:11:26,167.54,15.24,1.84
777,2024-12-04 17:11:26,167.75,15.24,1.84
778,2024-12-04 17:11:26,167.96,15.24,1.84
779,2024-12-04 17:11:26,168.16,15.24,1.84
780,2024-12-04 17:11:26,168.36,15.24,1.84
781,2024-12-04 17:11:27,168.58,15.24,1.84
782,2024-12-04 17:11:27,168.78,15.24,1.84
783,2024-12-04 17:11:27,169.00,15.24,1.84
784,2024-12-04 17:11:27,169.20,15.24,1.84
785,2024-12-04 17:11:28,169.41,15.24,1.84
786,2024-12-04 17:11:28,169.63,15.24,1.84
787,2024-12-04 17:11:28,169.85,15.24,1.84
788,2024-12-04 17:11:28,170.06,15.24,1.84
789,2024-12-04 17:11:28,170.27,15.24,1.84
790,2024-12-04 17:11:29,170.49,15.24,1.84
791,2024-12-04 17:11:29,170.70,15.24,1.84
792,2024-12-04 17:11:29,170.92,15.24,1.84
793,2024-12-04 17:11:29,171.14,15.24,1.84
794,2024-12-04 17:11:29,171.36,15.24,1.84
795,2024-12-04 17:11:30,171.58,15.24,1.84
796,2024-12-04 17:11:30,171.81,15.24,1.84
797,2024-12-04 17:11:30,172.03,15.24,1.84
798,2024-12-04 17:11:30,172.24,15.24,1.84
799,2024-12-04 17:11:31,172.45,15.24,1.84
800,2024-12-04 17:11:31,172.67,15.24,1.84
801,2024-12-04 17:11:31,172.88,15.24,1.84
802,2024-12-04 17:11:31,173.10,15.24,1.84
803,2024-12-04 17:11:31,173.30,15.24,1.84
804,2024-12-04 17:11:32,173.52,15.24,1.84
805,2024-12-04 17:11:32,173.73,15.24,1.84
806,2024-12-04 17:11:32,173.94,15.24,1.84
807,2024-12-04 17:11:32,174.15,15.24,1.84
808,2024-12-04 17:11:32,174.38,15.24,1.84
809,2024-12-04 17:11:33,174.59,15.24,1.84
810,2024-12-04 17:11:33,174.81,15.24,1.84
811,2024-12-04 17:11:33,175.03,15.24,1.84
812,2024-12-04 17:11:33,175.24,15.24,1.84
813,2024-12-04 17:11:34,175.46,15.24,1.84
814,2024-12-04 17:11:34,175.68,15.24,1.84
815,2024-12-04 17:11:34,175.89,15.24,1.84
816,2024-12-04 17:11:34,176.10,15.24,1.84
817,2024-12-04 17:11:34,176.32,15.24,1.84
818,2024-12-04 17:11:35,176.51,15.24,1.84
819,2024-12-04 17:11:35,176.73,15.24,1.84
820,2024-12-04 17:11:35,176.94,15.24,1.84
821,2024-12-04 17:11:35,177.16,15.24,1.84
822,2024-12-04 17:11:35,177.37,15.24,1.84
823,2024-12-04 17:11:36,177.60,15.24,1.84
824,2024-12-04 17:11:36,177.80,15.24,1.84
825,2024-12-04 17:11:36,178.00,15.24,1.84
826,2024-12-04 17:11:36,178.21,15.24,1.84
827,2024-12-04 17:11:37,178.45,15.24,1.84
828,2024-12-04 17:11:37,178.66,15.24,1.84
829,2024-12-04 17:11:37,178.88,15.24,1.84
830,2024-12-04 17:11:37,179.10,15.24,1.84
831,2024-12-04 17:11:37,179.32,15.24,1.84
832,2024-12-04 17:11:38,179.53,15.24,1.84
833,2024-12-04 17:11:38,179.75,15.24,1.84
834,2024-12-04 17:11:38,179.96,15.24,1.84
835,2024-12-04 17:11:38,180.18,15.24,1.84
836,2024-12-04 17:11:39,180.40,15.24,1.84
837,2024-12-04 17:11:39,180.61,15.24,1.84
838,2024-12-04 17:11:39,180.83,15.24,1.84
839,2024-12-04 17:11:39,181.06,15.24,1.84
840,2024-12-04 17:11:39,181.27,15.24,1.84
841,2024-12-04 17:11:40,181.49,15.24,1.84
842,2024-12-04 17:11:40,181.70,15.24,1.84
843,2024-12-04 17:11:40,181.92,15.24,1.84
844,2024-12-04 17:11:40,182.14,15.24,1.84
845,2024-12-04 17:11:40,182.36,15.24,1.84
846,2024-12-04 17:11:41,182.60,15.24,1.84
847,2024-12-04 17:11:41,182.82,15.24,1.84
848,2024-12-04 17:11:41,183.04,15.24,1.84
849,2024-12-04 17:11:41,183.26,15.24,1.84
850,2024-12-04 17:11:42,183.48,15.24,1.84
851,2024-12-04 17:11:42,183.71,15.24,1.84
852,2024-12-04 17:11:42,183.90,15.24,1.84
853,2024-12-04 17:11:42,184.12,15.24,1.84
854,2024-12-04 17:11:42,184.33,15.24,1.84
855,2024-12-04 17:11:43,184.54,15.24,1.84
856,2024-12-04 17:11:43,184.76,15.24,1.84
857,2024-12-04 17:11:43,184.98,15.24,1.84
858,2024-12-04 17:11:43,185.20,15.24,1.84
859,2024-12-04 17:11:44,185.43,15.24,1.84
860,2024-12-04 17:11:44,185.64,15.24,1.84
861,2024-12-04 17:11:44,185.84,15.24,1.84
862,2024-12-04 17:11:44,186.05,15.24,1.84
863,2024-12-04 17:11:44,186.27,15.24,1.84
864,2024-12-04 17:11:45,186.48,15.24,1.84
865,2024-12-04 17:11:45,186.70,15.24,1.84
866,2024-12-04 17:11:45,186.92,15.24,1.84
867,2024-12-04 17:11:45,187.15,15.24,1.84
868,2024-12-04 17:11:45,187.36,15.24,1.84
869,2024-12-04 17:11:46,187.58,15.24,1.84
870,2024-12-04 17:11:46,187.80,15.24,1.84
871,2024-12-04 17:11:46,188.02,15.24,1.84
872,2024-12-04 17:11:46,188.24,15.24,1.84
873,2024-12-04 17:11:47,188.45,15.24,1.84
874,2024-12-04 17:11:47,188.67,15.24,1.84
875,2024-12-04 17:11:47,188.89,15.24,1.84
876,2024-12-04 17:11:47,189.11,15.24,1.84
877,2024-12-04 17:11:47,189.33,15.24,1.84
878,2024-12-04 17:11:48,189.54,15.24,1.84
879,2024-12-04 17:11:48,189.75,15.24,1.84
880,2024-12-04 17:11:48,189.97,15.24,1.84
881,2024-12-04 17:11:48,190.19,15.24,1.84
882,2024-12-04 17:11:49,190.40,15.24,1.84
883,2024-12-04 17:11:49,190.62,15.24,1.84
884,2024-12-04 17:11:49,190.83,15.24,1.84
885,2024-12-04 17:11:49,191.05,15.24,1.84
886,2024-12-04 17:11:49,191.26,15.24,1.84
887,2024-12-04 17:11:50,191.48,15.24,1.84
888,2024-12-04 17:11:50,191.70,15.24,1.84
889,2024-12-04 17:11:50,191.91,15.24,1.84
890,2024-12-04 17:11:50,192.10,15.24,1.84
891,2024-12-04 17:11:50,192.32,15.24,1.84
892,2024-12-04 17:11:51,192.53,15.24,1.84
893,2024-12-04 17:11:51,192.75,15.24,1.84
894,2024-12-04 17:11:51,192.96,15.24,1.84
895,2024-12-04 17:11:51,193.18,15.24,1.84
896,2024-12-04 17:11:52,193.40,15.24,1.84
897,2024-12-04 17:11:52,193.63,15.24,1.84
898,2024-12-04 17:11:52,193.83,15.24,1.84
899,2024-12-04 17:11:52,194.05,15.24,1.84
900,2024-12-04 17:11:52,194.27,15.24,1.84
901,2024-12-04 17:11:53,194.49,15.24,1.84
902,2024-12-04 17:11:53,194.71,15.24,1.84
903,2024-12-04 17:11:53,194.92,15.24,1.84
904,2024-12-04 17:11:53,195.15,15.24,1.84
905,2024-12-04 17:11:53,195.37,15.24,1.84
906,2024-12-04 17:11:54,195.59,15.24,1.84
907,2024-12-04 17:11:54,195.82,15.24,1.84
908,2024-12-04 17:11:54,196.03,15.24,1.84
909,2024-12-04 17:11:54,196.25,15.24,1.84
910,2024-12-04 17:11:55,196.46,15.24,1.84
911,2024-12-04 17:11:55,196.68,15.24,1.84
912,2024-12-04 17:11:55,196.91,15.24,1.84
913,2024-12-04 17:11:55,197.11,15.24,1.84
914,2024-12-04 17:11:55,197.33,15.24,1.84
915,2024-12-04 17:11:56,197.54,15.24,1.84
916,2024-12-04 17:11:56,197.75,15.24,1.84
917,2024-12-04 17:11:56,197.96,15.24,1.84
918,2024-12-04 17:11:56,198.18,15.24,1.84
919,2024-12-04 17:11:57,198.39,15.24,1.84
920,2024-12-04 17:11:57,198.60,15.24,1.84
921,2024-12-04 17:11:57,198.82,15.24,1.84
922,2024-12-04 17:11:57,199.03,15.24,1.84
923,2024-12-04 17:11:57,199.25,15.24,1.84
924,2024-12-04 17:11:58,199.47,15.24,1.84
925,2024-12-04 17:11:58,199.68,15.24,1.84
926,2024-12-04 17:11:58,199.91,15.24,1.84
927,2024-12-04 17:11:58,200.13,15.24,1.84
928,2024-12-04 17:11:58,200.35,15.24,1.84
929,2024-12-04 17:11:59,200.57,15.24,1.84
930,2024-12-04 17:11:59,200.79,15.24,1.84
931,2024-12-04 17:11:59,200.99,15.24,1.84
932,2024-12-04 17:11:59,201.21,15.24,1.84
933,2024-12-04 17:12:00,201.43,15.24,1.84
934,2024-12-04 17:12:00,201.65,15.24,1.84
935,2024-12-04 17:12:00,201.87,15.24,1.84
936,2024-12-04 17:12:00,202.09,15.24,1.84
937,2024-12-04 17:12:00,202.30,15.24,1.84
938,2024-12-04 17:12:01,202.52,15.24,1.84
939,2024-12-04 17:12:01,202.73,15.24,1.84
940,2024-12-04 17:12:01,202.95,15.24,1.84
941,2024-12-04 17:12:01,203.17,15.24,1.84
942,2024-12-04 17:12:01,203.37,15.24,1.84
943,2024-12-04 17:12:02,203.59,15.24,1.84
944,2024-12-04 17:12:02,203.81,15.24,1.84
945,2024-12-04 17:12:02,204.02,15.24,1.84
946,2024-12-04 17:12:02,204.23,15.24,1.84
947,2024-12-04 17:12:03,204.45,15.24,1.84
948,2024-12-04 17:12:03,204.66,15.24,1.84
949,2024-12-04 17:12:03,204.88,15.24,1.84
950,2024-12-04 17:12:03,205.10,15.24,1.84
951,2024-12-04 17:12:03,205.31,15.24,1.84
952,2024-12-04 17:12:04,205.52,15.24,1.84
953,2024-12-04 17:12:04,205.73,15.24,1.84
954,2024-12-04 17:12:04,205.95,15.24,1.84
955,2024-12-04 17:12:04,206.17,15.24,1.84
956,2024-12-04 17:12:05,206.39,15.24,1.84
957,2024-12-04 17:12:05,206.61,15.24,1.84
958,2024-12-04 17:12:05,206.83,15.24,1.84
959,2024-12-04 17:12:05,207.04,15.24,1.84
960,2024-12-04 17:12:05,207.26,15.24,1.84
961,2024-12-04 17:12:06,207.48,15.24,1.84
962,2024-12-04 17:12:06,207.70,15.24,1.84
963,2024-12-04 17:12:06,207.90,15.24,1.84
964,2024-12-04 17:12:06,208.11,15.24,1.84
965,2024-12-04 17:12:06,208.32,15.24,1.84
966,2024-12-04 17:12:07,208.53,15.24,1.84
967,2024-12-04 17:12:07,208.72,15.24,1.84
968,2024-12-04 17:12:07,208.94,15.24,1.84
969,2024-12-04 17:12:07,209.16,15.24,1.84
970,2024-12-04 17:12:07,209.38,15.24,1.84
971,2024-12-04 17:12:08,209.59,15.24,1.84
972,2024-12-04 17:12:08,209.81,15.24,1.84
973,2024-12-04 17:12:08,210.02,15.24,1.84
974,2024-12-04 17:12:08,210.24,15.24,1.84
975,2024-12-04 17:12:09,210.43,15.24,1.84
976,2024-12-04 17:12:09,210.65,15.24,1.84
977,2024-12-04 17:12:09,210.87,15.24,1.84
978,2024-12-04 17:12:09,211.07,15.24,1.84
979,2024-12-04 17:12:09,211.29,15.24,1.84
980,2024-12-04 17:12:10,211.50,15.24,1.84
981,2024-12-04 17:12:10,211.71,15.24,1.84
982,2024-12-04 17:12:10,211.93,15.24,1.84
983,2024-12-04 17:12:10,212.15,15.24,1.84
984,2024-12-04 17:12:10,212.36,15.24,1.84
985,2024-12-04 17:12:11,212.58,15.24,1.84
986,2024-12-04 17:12:11,212.79,15.24,1.84
987,2024-12-04 17:12:11,213.00,15.24,1.84
988,2024-12-04 17:12:11,213.21,15.24,1.84
989,2024-12-04 17:12:12,213.43,15.24,1.84
990,2024-12-04 17:12:12,213.66,15.24,1.84
991,2024-12-04 17:12:12,213.88,15.24,1.84
992,2024-12-04 17:12:12,214.09,15.24,1.84
993,2024-12-04 17:12:12,214.29,15.24,1.84
994,2024-12-04 17:12:13,214.50,15.24,1.84
995,2024-12-04 17:12:13,214.73,15.24,1.84
996,2024-12-04 17:12:13,214.93,15.24,1.84
997,2024-12-04 17:12:13,215.13,15.24,1.84
998,2024-12-04 17:12:13,215.35,15.24,1.84
999,2024-12-04 17:12:14,215.57,15.24,1.84
1000,2024-12-04 17:12:14,215.79,15.24,1.84
1001,2024-12-04 17:12:14,216.01,15.24,1.84
1002,2024-12-04 17:12:14,216.23,15.24,1.84
1003,2024-12-04 17:12:15,216.46,15.24,1.84
1004,2024-12-04 17:12:15,216.67,15.24,1.84
1005,2024-12-04 17:12:15,216.89,15.24,1.84
1006,2024-12-04 17:12:15,217.10,15.24,1.84
1007,2024-12-04 17:12:15,217.30,15.24,1.84
1008,2024-12-04 17:12:16,217.51,15.24,1.84
1009,2024-12-04 17:12:16,217.73,15.24,1.84
1010,2024-12-04 17:12:16,217.94,15.24,1.84
1011,2024-12-04 17:12:16,218.15,15.24,1.84
1012,2024-12-04 17:12:16,218.36,15.24,1.84
1013,2024-12-04 17:12:17,218.58,15.24,1.84
1014,2024-12-04 17:12:17,218.80,15.24,1.84
1015,2024-12-04 17:12:17,219.02,15.24,1.84
1016,2024-12-04 17:12:17,219.23,15.24,1.84
1017,2024-12-04 17:12:18,219.46,15.24,1.84
1018,2024-12-04 17:12:18,219.68,15.24,1.84
1019,2024-12-04 17:12:18,219.89,15.24,1.84
1020,2024-12-04 17:12:18,220.10,15.24,1.84
1021,2024-12-04 17:12:18,220.31,15.24,1.84
1022,2024-12-04 17:12:19,220.53,15.24,1.84
1023,2024-12-04 17:12:19,220.74,15.24,1.84
1024,2024-12-04 17:12:19,220.97,15.24,1.84
1025,2024-12-04 17:12:19,221.16,15.24,1.84
1026,2024-12-04 17:12:20,221.38,15.24,1.84
1027,2024-12-04 17:12:20,221.60,15.24,1.84
