Step,Timestamp,Time (s),RAM Usage (GB),GPU Memory Usage (GB)
1984,2024-12-04 01:34:53,2322.50,17.49,6.84
1985,2024-12-04 01:34:54,2323.66,17.49,6.84
1986,2024-12-04 01:34:55,2324.83,17.49,6.84
1987,2024-12-04 01:34:57,2326.00,17.49,6.84
1988,2024-12-04 01:34:58,2327.17,17.49,6.84
1989,2024-12-04 01:34:59,2328.33,17.49,6.84
1990,2024-12-04 01:35:00,2329.50,17.49,6.84
1991,2024-12-04 01:35:01,2330.67,17.49,6.84
1992,2024-12-04 01:35:02,2331.84,17.49,6.84
1993,2024-12-04 01:35:04,2333.02,17.49,6.84
1994,2024-12-04 01:35:05,2334.20,17.49,6.84
1995,2024-12-04 01:35:06,2335.36,17.49,6.84
1996,2024-12-04 01:35:07,2336.53,17.49,6.84
1997,2024-12-04 01:35:08,2337.69,17.49,6.84
1998,2024-12-04 01:35:09,2338.86,17.49,6.84
1999,2024-12-04 01:35:11,2340.04,17.49,6.84
2000,2024-12-04 01:35:12,2341.20,17.49,6.84
2001,2024-12-04 01:35:13,2342.37,17.49,6.84
2002,2024-12-04 01:35:14,2343.54,17.49,6.84
2003,2024-12-04 01:35:15,2344.71,17.49,6.84
2004,2024-12-04 01:35:16,2345.88,17.49,6.84
2005,2024-12-04 01:35:18,2347.05,17.49,6.84
2006,2024-12-04 01:35:19,2348.22,17.49,6.84
2007,2024-12-04 01:35:20,2349.39,17.49,6.84
2008,2024-12-04 01:35:21,2350.57,17.49,6.84
2009,2024-12-04 01:35:22,2351.74,17.49,6.84
2010,2024-12-04 01:35:23,2352.91,17.49,6.84
2011,2024-12-04 01:35:25,2354.07,17.49,6.84
2012,2024-12-04 01:35:26,2355.24,17.49,6.84
2013,2024-12-04 01:35:27,2356.42,17.49,6.84
2014,2024-12-04 01:35:28,2357.58,17.49,6.84
2015,2024-12-04 01:35:29,2358.75,17.49,6.84
2016,2024-12-04 01:35:30,2359.91,17.49,6.84
2017,2024-12-04 01:35:32,2361.08,17.49,6.84
2018,2024-12-04 01:35:33,2362.25,17.49,6.84
2019,2024-12-04 01:35:34,2363.43,17.49,6.84
2020,2024-12-04 01:35:35,2364.60,17.49,6.84
2021,2024-12-04 01:35:36,2365.77,17.49,6.84
2022,2024-12-04 01:35:37,2366.94,17.49,6.84
2023,2024-12-04 01:35:39,2368.11,17.49,6.84
2024,2024-12-04 01:35:40,2369.28,17.49,6.84
2025,2024-12-04 01:35:41,2370.45,17.49,6.84
2026,2024-12-04 01:35:42,2371.63,17.49,6.84
2027,2024-12-04 01:35:43,2372.80,17.49,6.84
2028,2024-12-04 01:35:45,2373.98,17.49,6.84
2029,2024-12-04 01:35:46,2375.15,17.49,6.84
2030,2024-12-04 01:35:47,2376.33,17.49,6.84
2031,2024-12-04 01:35:48,2377.50,17.49,6.84
2032,2024-12-04 01:35:49,2378.67,17.49,6.84
2033,2024-12-04 01:35:50,2379.84,17.49,6.84
2034,2024-12-04 01:35:52,2381.02,17.49,6.84
2035,2024-12-04 01:35:53,2382.19,17.49,6.84
2036,2024-12-04 01:35:54,2383.36,17.49,6.84
2037,2024-12-04 01:35:55,2384.53,17.49,6.84
2038,2024-12-04 01:35:56,2385.69,17.49,6.84
2039,2024-12-04 01:35:57,2386.87,17.49,6.84
2040,2024-12-04 01:35:59,2388.05,17.49,6.84
2041,2024-12-04 01:36:00,2389.21,17.49,6.84
2042,2024-12-04 01:36:01,2390.37,17.49,6.84
2043,2024-12-04 01:36:02,2391.53,17.49,6.84
2044,2024-12-04 01:36:03,2392.69,17.49,6.84
2045,2024-12-04 01:36:04,2393.87,17.49,6.84
2046,2024-12-04 01:36:06,2395.03,17.49,6.84
2047,2024-12-04 01:36:07,2396.19,17.49,6.84
2048,2024-12-04 01:36:08,2397.36,17.49,6.84
2049,2024-12-04 01:36:09,2398.53,17.49,6.84
2050,2024-12-04 01:36:10,2399.71,17.49,6.84
2051,2024-12-04 01:36:11,2400.88,17.49,6.84
2052,2024-12-04 01:36:13,2402.05,17.49,6.84
2053,2024-12-04 01:36:14,2403.23,17.49,6.84
2054,2024-12-04 01:36:15,2404.40,17.49,6.84
2055,2024-12-04 01:36:16,2405.57,17.49,6.84
2056,2024-12-04 01:36:17,2406.75,17.49,6.84
2057,2024-12-04 01:36:18,2407.92,17.49,6.84
2058,2024-12-04 01:36:20,2409.09,17.49,6.84
2059,2024-12-04 01:36:21,2410.27,17.49,6.84
2060,2024-12-04 01:36:22,2411.43,17.49,6.84
2061,2024-12-04 01:36:23,2412.60,17.49,6.84
2062,2024-12-04 01:36:24,2413.76,17.49,6.84
2063,2024-12-04 01:36:25,2414.93,17.49,6.84
2064,2024-12-04 01:36:27,2416.10,17.49,6.84
2065,2024-12-04 01:36:28,2417.28,17.49,6.84
2066,2024-12-04 01:36:29,2418.44,17.49,6.84
2067,2024-12-04 01:36:30,2419.60,17.49,6.84
2068,2024-12-04 01:36:31,2420.76,17.49,6.84
2069,2024-12-04 01:36:32,2421.94,17.49,6.84
2070,2024-12-04 01:36:34,2423.11,17.49,6.84
2071,2024-12-04 01:36:35,2424.27,17.49,6.84
2072,2024-12-04 01:36:36,2425.44,17.49,6.84
2073,2024-12-04 01:36:37,2426.61,17.49,6.84
2074,2024-12-04 01:36:38,2427.78,17.49,6.84
2075,2024-12-04 01:36:39,2428.94,17.49,6.84
2076,2024-12-04 01:36:41,2430.10,17.49,6.84
2077,2024-12-04 01:36:42,2431.28,17.49,6.84
2078,2024-12-04 01:36:43,2432.44,17.49,6.84
2079,2024-12-04 01:36:44,2433.60,17.49,6.84
2080,2024-12-04 01:36:45,2434.76,17.49,6.84
2081,2024-12-04 01:36:46,2435.94,17.49,6.84
2082,2024-12-04 01:36:48,2437.10,17.49,6.84
2083,2024-12-04 01:36:49,2438.26,17.49,6.84
2084,2024-12-04 01:36:50,2439.44,17.49,6.84
2085,2024-12-04 01:36:51,2440.61,17.49,6.84
2086,2024-12-04 01:36:52,2441.78,17.49,6.84
2087,2024-12-04 01:36:54,2442.95,17.49,6.84
2088,2024-12-04 01:36:55,2444.13,17.49,6.84
2089,2024-12-04 01:36:56,2445.30,17.49,6.84
2090,2024-12-04 01:36:57,2446.47,17.49,6.84
2091,2024-12-04 01:36:58,2447.64,17.49,6.84
2092,2024-12-04 01:36:59,2448.81,17.49,6.84
2093,2024-12-04 01:37:01,2449.97,17.49,6.84
2094,2024-12-04 01:37:02,2451.15,17.49,6.84
2095,2024-12-04 01:37:03,2452.32,17.49,6.84
2096,2024-12-04 01:37:04,2453.48,17.49,6.84
2097,2024-12-04 01:37:05,2454.65,17.49,6.84
2098,2024-12-04 01:37:06,2455.81,17.49,6.84
2099,2024-12-04 01:37:08,2456.98,17.49,6.84
2100,2024-12-04 01:37:09,2458.15,17.49,6.84
2101,2024-12-04 01:37:10,2459.33,17.49,6.84
2102,2024-12-04 01:37:11,2460.50,17.49,6.84
2103,2024-12-04 01:37:12,2461.68,17.49,6.84
2104,2024-12-04 01:37:13,2462.86,17.49,6.84
2105,2024-12-04 01:37:15,2464.02,17.49,6.84
2106,2024-12-04 01:37:16,2465.18,17.49,6.84
2107,2024-12-04 01:37:17,2466.35,17.49,6.84
2108,2024-12-04 01:37:18,2467.52,17.49,6.84
2109,2024-12-04 01:37:19,2468.69,17.49,6.84
2110,2024-12-04 01:37:20,2469.85,17.49,6.84
2111,2024-12-04 01:37:22,2471.02,17.49,6.84
2112,2024-12-04 01:37:23,2472.19,17.49,6.84
2113,2024-12-04 01:37:24,2473.35,17.49,6.84
2114,2024-12-04 01:37:25,2474.53,17.49,6.84
2115,2024-12-04 01:37:26,2475.71,17.49,6.84
2116,2024-12-04 01:37:27,2476.87,17.49,6.84
2117,2024-12-04 01:37:29,2478.05,17.49,6.84
2118,2024-12-04 01:37:30,2479.23,17.49,6.84
2119,2024-12-04 01:37:31,2480.40,17.49,6.84
2120,2024-12-04 01:37:32,2481.58,17.49,6.84
2121,2024-12-04 01:37:33,2482.74,17.49,6.84
2122,2024-12-04 01:37:34,2483.91,17.49,6.84
2123,2024-12-04 01:37:36,2485.07,17.49,6.84
2124,2024-12-04 01:37:37,2486.23,17.49,6.84
2125,2024-12-04 01:37:38,2487.41,17.49,6.84
2126,2024-12-04 01:37:39,2488.59,17.49,6.84
2127,2024-12-04 01:37:40,2489.76,17.49,6.84
2128,2024-12-04 01:37:41,2490.93,17.49,6.84
2129,2024-12-04 01:37:43,2492.11,17.49,6.84
2130,2024-12-04 01:37:44,2493.29,17.49,6.84
2131,2024-12-04 01:37:45,2494.45,17.49,6.84
2132,2024-12-04 01:37:46,2495.63,17.49,6.84
2133,2024-12-04 01:37:47,2496.80,17.49,6.84
2134,2024-12-04 01:37:49,2497.98,17.49,6.84
2135,2024-12-04 01:37:50,2499.14,17.49,6.84
2136,2024-12-04 01:37:51,2500.31,17.49,6.84
2137,2024-12-04 01:37:52,2501.48,17.49,6.84
2138,2024-12-04 01:37:53,2502.64,17.49,6.84
2139,2024-12-04 01:37:54,2503.81,17.49,6.84
2140,2024-12-04 01:37:56,2504.98,17.49,6.84
2141,2024-12-04 01:37:57,2506.15,17.49,6.84
2142,2024-12-04 01:37:58,2507.32,17.49,6.84
2143,2024-12-04 01:37:59,2508.49,17.49,6.84
2144,2024-12-04 01:38:00,2509.66,17.49,6.84
2145,2024-12-04 01:38:01,2510.82,17.49,6.84
2146,2024-12-04 01:38:03,2511.99,17.49,6.84
2147,2024-12-04 01:38:04,2513.16,17.49,6.84
2148,2024-12-04 01:38:05,2514.33,17.49,6.84
2149,2024-12-04 01:38:06,2515.50,17.49,6.84
2150,2024-12-04 01:38:07,2516.67,17.49,6.84
2151,2024-12-04 01:38:08,2517.85,17.49,6.84
2152,2024-12-04 01:38:10,2519.02,17.49,6.84
2153,2024-12-04 01:38:11,2520.19,17.49,6.84
2154,2024-12-04 01:38:12,2521.37,17.49,6.84
2155,2024-12-04 01:38:13,2522.55,17.49,6.84
2156,2024-12-04 01:38:14,2523.72,17.49,6.84
2157,2024-12-04 01:38:15,2524.89,17.49,6.84
2158,2024-12-04 01:38:17,2526.05,17.49,6.84
2159,2024-12-04 01:38:18,2527.23,17.49,6.84
2160,2024-12-04 01:38:19,2528.40,17.49,6.84
2161,2024-12-04 01:38:20,2529.58,17.49,6.84
2162,2024-12-04 01:38:21,2530.75,17.49,6.84
2163,2024-12-04 01:38:22,2531.92,17.49,6.84
2164,2024-12-04 01:38:24,2533.09,17.49,6.84
2165,2024-12-04 01:38:25,2534.26,17.49,6.84
2166,2024-12-04 01:38:26,2535.42,17.49,6.84
2167,2024-12-04 01:38:27,2536.59,17.49,6.84
2168,2024-12-04 01:38:28,2537.76,17.49,6.84
2169,2024-12-04 01:38:29,2538.92,17.49,6.84
2170,2024-12-04 01:38:31,2540.09,17.49,6.84
2171,2024-12-04 01:38:32,2541.25,17.49,6.84
2172,2024-12-04 01:38:33,2542.42,17.49,6.84
2173,2024-12-04 01:38:34,2543.59,17.49,6.84
2174,2024-12-04 01:38:35,2544.75,17.49,6.84
2175,2024-12-04 01:38:36,2545.93,17.49,6.84
2176,2024-12-04 01:38:38,2547.09,17.49,6.84
2177,2024-12-04 01:38:39,2548.26,17.49,6.84
2178,2024-12-04 01:38:40,2549.44,17.49,6.84
2179,2024-12-04 01:38:41,2550.61,17.49,6.84
2180,2024-12-04 01:38:42,2551.77,17.49,6.84
2181,2024-12-04 01:38:43,2552.94,17.49,6.84
2182,2024-12-04 01:38:45,2554.10,17.49,6.84
2183,2024-12-04 01:38:46,2555.27,17.49,6.84
2184,2024-12-04 01:38:47,2556.44,17.49,6.84
2185,2024-12-04 01:38:48,2557.61,17.49,6.84
2186,2024-12-04 01:38:49,2558.79,17.49,6.84
2187,2024-12-04 01:38:50,2559.94,17.49,6.84
2188,2024-12-04 01:38:52,2561.12,17.49,6.84
2189,2024-12-04 01:38:53,2562.28,17.49,6.84
2190,2024-12-04 01:38:54,2563.46,17.49,6.84
2191,2024-12-04 01:38:55,2564.64,17.49,6.84
2192,2024-12-04 01:38:56,2565.81,17.49,6.84
2193,2024-12-04 01:38:58,2566.97,17.49,6.84
2194,2024-12-04 01:38:59,2568.14,17.49,6.84
2195,2024-12-04 01:39:00,2569.30,17.49,6.84
2196,2024-12-04 01:39:01,2570.47,17.49,6.84
2197,2024-12-04 01:39:02,2571.66,17.49,6.84
2198,2024-12-04 01:39:03,2572.84,17.49,6.84
2199,2024-12-04 01:39:05,2574.00,17.49,6.84
2200,2024-12-04 01:39:06,2575.16,17.49,6.84
2201,2024-12-04 01:39:07,2576.32,17.49,6.84
2202,2024-12-04 01:39:08,2577.48,17.49,6.84
2203,2024-12-04 01:39:09,2578.64,17.49,6.84
2204,2024-12-04 01:39:10,2579.80,17.49,6.84
2205,2024-12-04 01:39:12,2580.97,17.49,6.84
2206,2024-12-04 01:39:13,2582.14,17.49,6.84
2207,2024-12-04 01:39:14,2583.31,17.49,6.84
2208,2024-12-04 01:39:15,2584.48,17.49,6.84
2209,2024-12-04 01:39:16,2585.64,17.49,6.84
2210,2024-12-04 01:39:17,2586.80,17.49,6.84
2211,2024-12-04 01:39:19,2587.97,17.49,6.84
2212,2024-12-04 01:39:20,2589.13,17.49,6.84
2213,2024-12-04 01:39:21,2590.31,17.49,6.84
2214,2024-12-04 01:39:22,2591.48,17.49,6.84
2215,2024-12-04 01:39:23,2592.65,17.49,6.84
2216,2024-12-04 01:39:24,2593.82,17.49,6.84
2217,2024-12-04 01:39:26,2594.98,17.49,6.84
2218,2024-12-04 01:39:27,2596.15,17.49,6.84
2219,2024-12-04 01:39:28,2597.32,17.49,6.84
2220,2024-12-04 01:39:29,2598.49,17.49,6.84
2221,2024-12-04 01:39:30,2599.66,17.49,6.84
2222,2024-12-04 01:39:31,2600.83,17.49,6.84
2223,2024-12-04 01:39:33,2602.00,17.49,6.84
2224,2024-12-04 01:39:34,2603.16,17.49,6.84
2225,2024-12-04 01:39:35,2604.33,17.49,6.84
2226,2024-12-04 01:39:36,2605.50,17.49,6.84
2227,2024-12-04 01:39:37,2606.66,17.49,6.84
2228,2024-12-04 01:39:38,2607.83,17.49,6.84
2229,2024-12-04 01:39:40,2609.01,17.49,6.84
2230,2024-12-04 01:39:41,2610.18,17.49,6.84
2231,2024-12-04 01:39:42,2611.35,17.49,6.84
2232,2024-12-04 01:39:43,2612.51,17.49,6.84
2233,2024-12-04 01:39:44,2613.68,17.49,6.84
2234,2024-12-04 01:39:45,2614.85,17.49,6.84
2235,2024-12-04 01:39:47,2616.02,17.49,6.84
2236,2024-12-04 01:39:48,2617.18,17.49,6.84
2237,2024-12-04 01:39:49,2618.34,17.49,6.84
2238,2024-12-04 01:39:50,2619.50,17.49,6.84
2239,2024-12-04 01:39:51,2620.67,17.49,6.84
2240,2024-12-04 01:39:52,2621.84,17.49,6.84
2241,2024-12-04 01:39:54,2623.01,17.49,6.84
2242,2024-12-04 01:39:55,2624.18,17.49,6.84
2243,2024-12-04 01:39:56,2625.35,17.49,6.84
2244,2024-12-04 01:39:57,2626.51,17.49,6.84
2245,2024-12-04 01:39:58,2627.68,17.49,6.84
2246,2024-12-04 01:39:59,2628.85,17.49,6.84
2247,2024-12-04 01:40:01,2630.02,17.49,6.84
2248,2024-12-04 01:40:02,2631.18,17.49,6.84
2249,2024-12-04 01:40:03,2632.35,17.49,6.84
2250,2024-12-04 01:40:04,2633.51,17.49,6.84
2251,2024-12-04 01:40:05,2634.69,17.49,6.84
2252,2024-12-04 01:40:06,2635.85,17.49,6.84
2253,2024-12-04 01:40:08,2637.03,17.49,6.84
2254,2024-12-04 01:40:09,2638.20,17.49,6.84
2255,2024-12-04 01:40:10,2639.37,17.49,6.84
2256,2024-12-04 01:40:11,2640.55,17.49,6.84
2257,2024-12-04 01:40:12,2641.72,17.49,6.84
2258,2024-12-04 01:40:13,2642.89,17.49,6.84
2259,2024-12-04 01:40:15,2644.06,17.49,6.84
2260,2024-12-04 01:40:16,2645.23,17.49,6.84
2261,2024-12-04 01:40:17,2646.41,17.49,6.84
2262,2024-12-04 01:40:18,2647.59,17.49,6.84
2263,2024-12-04 01:40:19,2648.76,17.49,6.84
2264,2024-12-04 01:40:20,2649.94,17.49,6.84
2265,2024-12-04 01:40:22,2651.10,17.49,6.84
2266,2024-12-04 01:40:23,2652.28,17.49,6.84
2267,2024-12-04 01:40:24,2653.45,17.49,6.84
2268,2024-12-04 01:40:25,2654.62,17.49,6.84
2269,2024-12-04 01:40:26,2655.80,17.49,6.84
2270,2024-12-04 01:40:28,2656.98,17.49,6.84
2271,2024-12-04 01:40:29,2658.14,17.49,6.84
2272,2024-12-04 01:40:30,2659.30,17.49,6.84
2273,2024-12-04 01:40:31,2660.47,17.49,6.84
2274,2024-12-04 01:40:32,2661.64,17.49,6.84
2275,2024-12-04 01:40:33,2662.80,17.49,6.84
2276,2024-12-04 01:40:35,2663.97,17.49,6.84
2277,2024-12-04 01:40:36,2665.15,17.49,6.84
2278,2024-12-04 01:40:37,2666.32,17.49,6.84
2279,2024-12-04 01:40:38,2667.50,17.49,6.84
2280,2024-12-04 01:40:39,2668.67,17.49,6.84
2281,2024-12-04 01:40:40,2669.84,17.49,6.84
2282,2024-12-04 01:40:42,2671.00,17.49,6.84
2283,2024-12-04 01:40:43,2672.17,17.49,6.84
2284,2024-12-04 01:40:44,2673.34,17.49,6.84
2285,2024-12-04 01:40:45,2674.51,17.49,6.84
2286,2024-12-04 01:40:46,2675.67,17.49,6.84
2287,2024-12-04 01:40:47,2676.84,17.49,6.84
2288,2024-12-04 01:40:49,2678.00,17.49,6.84
2289,2024-12-04 01:40:50,2679.17,17.49,6.84
2290,2024-12-04 01:40:51,2680.33,17.49,6.84
2291,2024-12-04 01:40:52,2681.51,17.49,6.84
2292,2024-12-04 01:40:53,2682.67,17.49,6.84
2293,2024-12-04 01:40:54,2683.85,17.49,6.84
2294,2024-12-04 01:40:56,2685.02,17.49,6.84
2295,2024-12-04 01:40:57,2686.19,17.49,6.84
2296,2024-12-04 01:40:58,2687.38,17.49,6.84
2297,2024-12-04 01:40:59,2688.55,17.49,6.84
2298,2024-12-04 01:41:00,2689.72,17.49,6.84
2299,2024-12-04 01:41:01,2690.89,17.49,6.84
2300,2024-12-04 01:41:03,2692.06,17.49,6.84
2301,2024-12-04 01:41:04,2693.23,17.49,6.84
2302,2024-12-04 01:41:05,2694.41,17.49,6.84
2303,2024-12-04 01:41:06,2695.58,17.49,6.84
2304,2024-12-04 01:41:07,2696.76,17.49,6.84
2305,2024-12-04 01:41:08,2697.94,17.49,6.84
2306,2024-12-04 01:41:10,2699.11,17.49,6.84
2307,2024-12-04 01:41:11,2700.28,17.49,6.84
2308,2024-12-04 01:41:12,2701.45,17.49,6.84
2309,2024-12-04 01:41:13,2702.62,17.49,6.84
2310,2024-12-04 01:41:14,2703.79,17.49,6.84
2311,2024-12-04 01:41:16,2704.96,17.49,6.84
2312,2024-12-04 01:41:17,2706.13,17.49,6.84
2313,2024-12-04 01:41:18,2707.31,17.49,6.84
2314,2024-12-04 01:41:19,2708.49,17.49,6.84
2315,2024-12-04 01:41:20,2709.67,17.49,6.84
2316,2024-12-04 01:41:21,2710.84,17.49,6.84
2317,2024-12-04 01:41:23,2712.00,17.49,6.84
2318,2024-12-04 01:41:24,2713.18,17.49,6.84
2319,2024-12-04 01:41:25,2714.36,17.49,6.84
2320,2024-12-04 01:41:26,2715.53,17.49,6.84
2321,2024-12-04 01:41:27,2716.70,17.49,6.84
2322,2024-12-04 01:41:28,2717.86,17.49,6.84
2323,2024-12-04 01:41:30,2719.03,17.49,6.84
2324,2024-12-04 01:41:31,2720.20,17.49,6.84
2325,2024-12-04 01:41:32,2721.37,17.49,6.84
2326,2024-12-04 01:41:33,2722.54,17.49,6.84
2327,2024-12-04 01:41:34,2723.71,17.49,6.84
2328,2024-12-04 01:41:35,2724.87,17.49,6.84
2329,2024-12-04 01:41:37,2726.05,17.49,6.84
2330,2024-12-04 01:41:38,2727.22,17.49,6.84
2331,2024-12-04 01:41:39,2728.40,17.49,6.84
2332,2024-12-04 01:41:40,2729.57,17.49,6.84
2333,2024-12-04 01:41:41,2730.74,17.49,6.84
2334,2024-12-04 01:41:42,2731.91,17.49,6.84
2335,2024-12-04 01:41:44,2733.09,17.49,6.84
2336,2024-12-04 01:41:45,2734.26,17.49,6.84
2337,2024-12-04 01:41:46,2735.45,17.49,6.84
2338,2024-12-04 01:41:47,2736.62,17.49,6.84
2339,2024-12-04 01:41:48,2737.79,17.49,6.84
2340,2024-12-04 01:41:49,2738.95,17.49,6.84
2341,2024-12-04 01:41:51,2740.13,17.49,6.84
2342,2024-12-04 01:41:52,2741.29,17.49,6.84
2343,2024-12-04 01:41:53,2742.46,17.49,6.84
2344,2024-12-04 01:41:54,2743.63,17.49,6.84
2345,2024-12-04 01:41:55,2744.81,17.49,6.84
2346,2024-12-04 01:41:57,2745.99,17.49,6.84
2347,2024-12-04 01:41:58,2747.16,17.49,6.84
2348,2024-12-04 01:41:59,2748.34,17.49,6.84
2349,2024-12-04 01:42:00,2749.50,17.49,6.84
2350,2024-12-04 01:42:01,2750.68,17.49,6.84
2351,2024-12-04 01:42:02,2751.85,17.49,6.84
2352,2024-12-04 01:42:04,2753.03,17.49,6.84
2353,2024-12-04 01:42:05,2754.20,17.49,6.84
2354,2024-12-04 01:42:06,2755.38,17.49,6.84
2355,2024-12-04 01:42:07,2756.55,17.49,6.84
2356,2024-12-04 01:42:08,2757.73,17.49,6.84
2357,2024-12-04 01:42:09,2758.90,17.49,6.84
2358,2024-12-04 01:42:11,2760.07,17.49,6.84
2359,2024-12-04 01:42:12,2761.25,17.49,6.84
2360,2024-12-04 01:42:13,2762.42,17.49,6.84
2361,2024-12-04 01:42:14,2763.59,17.49,6.84
2362,2024-12-04 01:42:15,2764.76,17.49,6.84
2363,2024-12-04 01:42:16,2765.93,17.49,6.84
2364,2024-12-04 01:42:18,2767.11,17.49,6.84
2365,2024-12-04 01:42:19,2768.29,17.49,6.84
2366,2024-12-04 01:42:20,2769.46,17.49,6.84
2367,2024-12-04 01:42:21,2770.62,17.49,6.84
2368,2024-12-04 01:42:22,2771.79,17.49,6.84
2369,2024-12-04 01:42:24,2772.95,17.49,6.84
2370,2024-12-04 01:42:25,2774.13,17.49,6.84
2371,2024-12-04 01:42:26,2775.29,17.49,6.84
2372,2024-12-04 01:42:27,2776.46,17.49,6.84
2373,2024-12-04 01:42:28,2777.65,17.49,6.84
2374,2024-12-04 01:42:29,2778.82,17.49,6.84
2375,2024-12-04 01:42:31,2779.98,17.49,6.84
2376,2024-12-04 01:42:32,2781.16,17.49,6.84
2377,2024-12-04 01:42:33,2782.33,17.49,6.84
2378,2024-12-04 01:42:34,2783.51,17.49,6.84
2379,2024-12-04 01:42:35,2784.68,17.49,6.84
2380,2024-12-04 01:42:36,2785.85,17.49,6.84
2381,2024-12-04 01:42:38,2787.03,17.49,6.84
2382,2024-12-04 01:42:39,2788.20,17.49,6.84
2383,2024-12-04 01:42:40,2789.38,17.49,6.84
2384,2024-12-04 01:42:41,2790.55,17.49,6.84
2385,2024-12-04 01:42:42,2791.72,17.49,6.84
2386,2024-12-04 01:42:43,2792.89,17.49,6.84
2387,2024-12-04 01:42:45,2794.06,17.49,6.84
2388,2024-12-04 01:42:46,2795.23,17.49,6.84
2389,2024-12-04 01:42:47,2796.41,17.49,6.84
2390,2024-12-04 01:42:48,2797.58,17.49,6.84
2391,2024-12-04 01:42:49,2798.76,17.49,6.84
2392,2024-12-04 01:42:50,2799.92,17.49,6.84
2393,2024-12-04 01:42:52,2801.10,17.49,6.84
2394,2024-12-04 01:42:53,2802.28,17.49,6.84
2395,2024-12-04 01:42:54,2803.44,17.49,6.84
2396,2024-12-04 01:42:55,2804.61,17.49,6.84
2397,2024-12-04 01:42:56,2805.78,17.49,6.84
2398,2024-12-04 01:42:57,2806.95,17.49,6.84
2399,2024-12-04 01:42:59,2808.12,17.49,6.84
2400,2024-12-04 01:43:00,2809.28,17.49,6.84
2401,2024-12-04 01:43:01,2810.45,17.49,6.84
2402,2024-12-04 01:43:02,2811.62,17.49,6.84
2403,2024-12-04 01:43:03,2812.79,17.49,6.84
2404,2024-12-04 01:43:05,2813.96,17.49,6.84
2405,2024-12-04 01:43:06,2815.12,17.49,6.84
2406,2024-12-04 01:43:07,2816.28,17.49,6.84
2407,2024-12-04 01:43:08,2817.45,17.49,6.84
2408,2024-12-04 01:43:09,2818.62,17.49,6.84
2409,2024-12-04 01:43:10,2819.79,17.49,6.84
2410,2024-12-04 01:43:12,2820.96,17.49,6.84
2411,2024-12-04 01:43:13,2822.13,17.49,6.84
2412,2024-12-04 01:43:14,2823.29,17.49,6.84
2413,2024-12-04 01:43:15,2824.46,17.49,6.84
2414,2024-12-04 01:43:16,2825.63,17.49,6.84
2415,2024-12-04 01:43:17,2826.80,17.49,6.84
2416,2024-12-04 01:43:19,2827.96,17.49,6.84
2417,2024-12-04 01:43:20,2829.13,17.49,6.84
2418,2024-12-04 01:43:21,2830.30,17.49,6.84
2419,2024-12-04 01:43:22,2831.46,17.49,6.84
2420,2024-12-04 01:43:23,2832.62,17.49,6.84
2421,2024-12-04 01:43:24,2833.79,17.49,6.84
2422,2024-12-04 01:43:25,2834.95,17.49,6.84
2423,2024-12-04 01:43:27,2836.12,17.49,6.84
2424,2024-12-04 01:43:28,2837.29,17.49,6.84
2425,2024-12-04 01:43:29,2838.46,17.49,6.84
2426,2024-12-04 01:43:30,2839.63,17.49,6.84
2427,2024-12-04 01:43:31,2840.80,17.49,6.84
2428,2024-12-04 01:43:33,2841.97,17.49,6.84
2429,2024-12-04 01:43:34,2843.15,17.49,6.84
2430,2024-12-04 01:43:35,2844.32,17.49,6.84
2431,2024-12-04 01:43:36,2845.49,17.49,6.84
2432,2024-12-04 01:43:37,2846.65,17.49,6.84
2433,2024-12-04 01:43:38,2847.82,17.49,6.84
2434,2024-12-04 01:43:40,2848.98,17.49,6.84
2435,2024-12-04 01:43:41,2850.15,17.49,6.84
2436,2024-12-04 01:43:42,2851.33,17.49,6.84
2437,2024-12-04 01:43:43,2852.50,17.49,6.84
2438,2024-12-04 01:43:44,2853.69,17.49,6.84
2439,2024-12-04 01:43:45,2854.86,17.49,6.84
2440,2024-12-04 01:43:47,2856.03,17.49,6.84
2441,2024-12-04 01:43:48,2857.19,17.49,6.84
2442,2024-12-04 01:43:49,2858.36,17.49,6.84
2443,2024-12-04 01:43:50,2859.53,17.49,6.84
2444,2024-12-04 01:43:51,2860.71,17.49,6.84
2445,2024-12-04 01:43:52,2861.88,17.49,6.84
2446,2024-12-04 01:43:54,2863.05,17.49,6.84
2447,2024-12-04 01:43:55,2864.22,17.49,6.84
2448,2024-12-04 01:43:56,2865.40,17.49,6.84
2449,2024-12-04 01:43:57,2866.57,17.49,6.84
2450,2024-12-04 01:43:58,2867.75,17.49,6.84
2451,2024-12-04 01:43:59,2868.92,17.49,6.84
2452,2024-12-04 01:44:01,2870.09,17.49,6.84
2453,2024-12-04 01:44:02,2871.26,17.49,6.84
2454,2024-12-04 01:44:03,2872.43,17.49,6.84
2455,2024-12-04 01:44:04,2873.59,17.49,6.84
2456,2024-12-04 01:44:05,2874.76,17.49,6.84
2457,2024-12-04 01:44:06,2875.94,17.49,6.84
2458,2024-12-04 01:44:08,2877.11,17.49,6.84
2459,2024-12-04 01:44:09,2878.29,17.49,6.84
2460,2024-12-04 01:44:10,2879.45,17.49,6.84
2461,2024-12-04 01:44:11,2880.63,17.49,6.84
2462,2024-12-04 01:44:12,2881.79,17.49,6.84
2463,2024-12-04 01:44:14,2882.97,17.49,6.84
2464,2024-12-04 01:44:15,2884.13,17.49,6.84
